id,product_name,price(vnd),original_price,discount,discount_rate(%),review_count,rating_average,quantity_sold,brand_name,origin,subcategory_name,updated_at,category_name
277651890,Điện thoại Samsung Galaxy A06 5G (4GB/128GB) - Hàng chính hãng,2789000,3990000,1201000,30,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
277672516,LAPTOP HP 240 G9 AG2J7AT( i5-1235U/ 16GD4 /512GSSD/ 14.0FHD/ WLax/ BT5/ 3C41WHr/W11SL/BẠC ) - HÀNG CHÍNH HÃNG,14810000,14840000,30000,0,0,0.0,0.0,,,laptop-truyen-thong,2025-10-21 16:35:09,Laptop
277707642,Điện thoại Samsung Galaxy A26 5G (8GB/128GB) - Hàng chính hãng,5779000,6990000,1211000,17,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
277728993,[MỚI] Điện thoại vivo Y04 (6GB+128GB) - Hàng chính hãng - 1 Đổi 1 trong tháng đầu tiên - Bảo hành 12 tháng,2990000,2990000,0,0,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
277737595,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB - Hàng Chính Hãng,4490000,4490000,0,0,6,4.8,13.0,Samsung,Trung Quốc,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
277737629,Điện Thoại Xiaomi Redmi 13 6GB/128GB - Hàng Chính Hãng,2899000,4290000,1391000,32,3,5.0,2.0,Xiaomi,Trung Quốc,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
277738691,Điện Thoại Oppo A58 8GB/128GB - Hàng Chính Hãng,5490000,5490000,0,0,1,5.0,3.0,OPPO,Trung Quốc,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
277751466,[MỚI] Điện thoại vivo V50 Lite (12GB/256GB) - Hàng chính hãng - Bảo hành 12 tháng - 1 Đổi 1 trong tháng đầu tiên,10990000,10990000,0,0,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
277811118,Điện Thoại Xiaomi Redmi Note 14 5G 8GB/256GB - Hàng Chính Hãng,6099000,7290000,1191000,16,0,0.0,1.0,Xiaomi,Trung Quốc,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
277812880,Máy Tính Bảng Galaxy Tab S10 FE Wifi (8GB/128GB) - Hàng Chính Hãng,8890000,11990000,3100000,26,1,5.0,2.0,Samsung,Việt Nam,may-tinh-bang,2025-10-21 16:35:09,Máy tính bảng
277877804,Điện thoại Xiaomi Redmi A5 (3GB/64GB) - Hàng chính hãng,2489000,2790000,301000,11,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
277878418,Điện thoại Xiaomi Redmi A5 (4GB/128GB) - Hàng chính hãng,2939000,3290000,351000,11,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
277908157,Dell Latitude 5510 Core i5-10310U Ram 16GB SSD 256GB 15.6 inch FHD - Hàng Chính hãng,8370000,8400000,30000,0,0,0.0,0.0,,,laptop-truyen-thong,2025-10-21 16:35:09,Laptop
277912715,Laptop Acer Aspire 7 A715-59G-57TU NH.QX6SV.001 (Intel Core i5-12450H | RTX 3050 | 15.6 inch FHD | 16GB | 512GB | Win 11 | Đen) - HÀNG CHÍNH HÃNG,19870000,19900000,30000,0,0,0.0,0.0,,,laptop-gaming,2025-10-21 16:35:09,Laptop
277912717,Laptop Acer Aspire 7 A715-59G-73LB NH.QX6SV.002 (Intel Core i7-12650H | RTX 3050 6GB | 15.6 inch FHD IPS 144Hz | 16GB | 512GB | Win 11 | Đen) - HÀNG CHÍNH HÃNG,22290000,22320000,30000,0,0,0.0,1.0,Acer,China,laptop-gaming,2025-10-21 16:35:09,Laptop
277912721,Laptop Acer Gaming Nitro Lite 16 NL16-71G-56WQ (Intel Core i5-13420H | RTX3050 | 16 inch FHD+ | 16GB | 512GB | Win 11 Home | Trắng) - HÀNG CHÍNH HÃNG,21220000,21250000,30000,0,0,0.0,0.0,,,laptop-gaming,2025-10-21 16:35:09,Laptop
277912853,Laptop Lenovo V15 Gen 4 ( 83A100RGVN ) | Grey | Intel Core i7-13620H | Ram 8GB | 512GB SSD | Intel UHD Graphics | 15.6 Inch FHD | No Os | 2Yrs - HÀNG CHÍNH HÃNG,16649000,16679000,30000,0,0,0.0,0.0,,,laptop-truyen-thong,2025-10-21 16:35:09,Laptop
277930407,Điện thoại Tecno Spark GO 1 (3GB/64GB) - Hàng Chính Hãng,2190000,2190000,0,0,3,5.0,72.0,Tecno,Trung Quốc,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
277936146,"Dell Latitude 5300 2in1 Core i7-8665U/Ram 8GB/SSD 256GB/13.3""FHD cảm ứng - Hàng Chính Hãng",7860000,7890000,30000,0,0,0.0,0.0,,,laptop-2-trong-1,2025-10-21 16:35:09,Laptop
277936690,"Laptop Dell Inspiron 7472, Core i5-8250U, Ram 8GB, SSD 128GB, 14 inch Full HD, VGA 2G - Hàng Chính Hãng",8670000,8700000,30000,0,0,0.0,0.0,,,laptop-truyen-thong,2025-10-21 16:35:09,Laptop
277937155,Dell Inspiron 14 Plus 7440 - Intel Core i5-12450H  Ram 16GB  SSD 512GB 14 inch FullHD + 250nits  Iced Blue - Hàng Chính Hãng,14970000,15000000,30000,0,0,0.0,0.0,,,laptop-truyen-thong,2025-10-21 16:35:09,Laptop
277937199,Dell Latitude 5320 Core I5 1135G7 8GB 256GB SSD 13.3 inch FHD - Hàng Chính Hãng,9570000,9600000,30000,0,0,0.0,0.0,,,laptop-truyen-thong,2025-10-21 16:35:09,Laptop
277944334,Điện Thoại Samsung Galaxy A06 5G 4GB/64GB - Hàng Chính Hãng,2429000,3490000,1061000,30,1,5.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
277944451,Điện Thoại Realme C75x 6GB/128GB - Hàng Chính Hãng,3939000,4690000,751000,16,0,0.0,1.0,Realme,Trung Quốc,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
277944685,Điện Thoại Xiaomi Redmi Note 14 Pro 5G 8GB/256GB - Hàng Chính Hãng,7599000,9490000,1891000,20,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
277945130,"Dell Precision 5540 Core i9 Ram 16gb, SSD NVME 512gb Card T2000 15.6inch IPS - Hàng Chính Hãng",22970000,23000000,30000,0,0,0.0,0.0,,,laptop-truyen-thong,2025-10-21 16:35:09,Laptop
277952237,"Dell Latitude 5400, Core i5 8365U, RAM8GB, SSD 256GB Nvme - Hàng Chính Hãng",6470000,6500000,30000,0,0,0.0,0.0,,,laptop-truyen-thong,2025-10-21 16:35:09,Laptop
277953961,"Laptop Dell Latitude 5500 Core i5-8350U, RAM 8GB, SSD 256GB - Hàng chính hãng",5970000,6000000,30000,1,0,0.0,0.0,,,laptop-truyen-thong,2025-10-21 16:35:09,Laptop
277961884,"Dell Latitude 7390 2in1 | Core i7, RAM 16GB, SSD 512G, 13.3inch Full HD, màn cảm ứng - Hàng chính hãng",9970000,10000000,30000,0,0,0.0,0.0,,,laptop-2-trong-1,2025-10-21 16:35:09,Laptop
277961929,"Laptop Dell Inspiron 7472, Core i5-8250U, Ram 8GB, ổ cứng SSD 128GB, màn hình 14inch Full HD, VGA 2G - Hàng chính hãng",7970000,8000000,30000,0,0,0.0,0.0,,,laptop-truyen-thong,2025-10-21 16:35:09,Laptop
277962391,Điện thoại vivo Y28 (8GB+128GB) - Hàng chính hãng - 1 Đổi 1 tháng đầu tiên - Bảo hành 12 tháng,5790000,5790000,0,0,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
277966171,Điện thoại Realme Note 50 (4GB/128GB) - Hàng chính hãng,2489000,2890000,401000,14,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
277966957,Điện thoại Realme C61 (4GB/128GB) - Hàng chính hãng,3560000,3590000,30000,1,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
277991695,"MacBook Air M4 (13 inch, 16GB/ 256GB) - MW0Y3SA/A - Vàng ánh sao",23960000,26990000,3030000,11,2,4.5,6.0,Apple,Trung Quốc,macbook-imac,2025-10-21 16:35:09,Laptop
278040727,Điện thoại Realme C71 4GB/128GB - Hàng Chính Hãng,3290000,4290000,1000000,23,0,0.0,250.0,Realme,Trung Quốc,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278071899,Laptop Lenovo ThinkPad E14 Gen 7 21SX002QVA (Intel Core Ultra 5 225U | 16GB | 512GB | 14 inch WUXGA | Intel Graphics | NoOS | Đen) - HÀNG CHÍNH HÃNG,21370000,21400000,30000,0,1,5.0,1.0,Lenovo,China,laptop-truyen-thong,2025-10-21 16:35:09,Laptop
278078311,Asus Vivobook 15 A1505V-L1688W (Intel Core i7-13620H | 16GB | 512GB | Intel UHD | 15.6 inch FHD | Win 11 | Bạc) - HÀNG CHÍNH HÃNG,18900000,18930000,30000,0,0,0.0,0.0,,,laptop-truyen-thong,2025-10-21 16:35:09,Laptop
278219887,Điện thoại OPPO Reno13 F 5G 12GB/512GB - Hàng Chính Hãng,8490000,11990000,3500000,29,1,5.0,1.0,OPPO,Trung Quốc,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278219968,Điện thoại OPPO A3 8GB/128GB - Hàng Chính Hãng,4090000,5290000,1200000,23,6,4.7,2247.0,OPPO,Trung Quốc,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278226504,"Laptop Dell Inspiron 15 3530 N3530-i3U085W11SLU (Core i3-1305U| 8GB| 512GB SSD| 15.6"" FHD| Bạc) - Hàng Chính Hãng - Bảo Hành 12 Tháng Tại Dell Việt Nam",12370000,12400000,30000,0,0,0.0,0.0,,,laptop-truyen-thong,2025-10-21 16:35:09,Laptop
278250048,Điện thoại Xiaomi Redmi A5 3GB/64GB - Hàng chính hãng,2090000,2740000,650000,24,0,0.0,11.0,Xiaomi,Trung Quốc,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278252203,"Điện thoại Samsung Galaxy Z Flip7, Điện thoại AI, Màn hình ngoài vô cực 4.1"", Camera selfie 50MP, Mỏng nhất - Hàng Chính Hãng",20490000,28990000,8500000,29,2,5.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278277315,"Điện thoại Samsung Galaxy Z Fold7, Điện thoại AI, Camera 200MP, Màn hình 8.0"" tối ưu đa nhiệm, Mỏng nhẹ nhất - Hàng Chính Hãng",36590000,46990000,10400000,22,0,0.0,2.0,Samsung,Việt Nam,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278278564,Điện thoại Xiaomi Redmi 13x - Hàng chính hãng,2850000,4220000,1370000,32,5,4.2,280.0,Xiaomi,Trung Quốc,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278294432,Ốp lưng Samsung Silicone Galaxy Z Fold7 - Hàng chính hãng,1250000,1690000,440000,26,0,0.0,4.0,Samsung,Việt Nam,may-tinh-bang,2025-10-21 16:35:09,Máy tính bảng
278294720,Củ Sạc Samsung Không Kèm Cáp 25W - Hàng Chính Hãng - Đen,250000,540000,290000,54,0,0.0,10.0,Samsung,Trung Quốc,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278304091,Điện Thoại Samsung Galaxy M35 5G 8GB/256GB - Hàng Chính Hãng,8790000,8790000,0,0,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278304793,"Laptop Dell Inspiron 15 3520 71069202 ( Core i7-1255U| 16GB| 512GB SSD| Intel Iris Xe Graphics| 15.6"" FHD| Đen) - Hàng Chính Hãng - Bảo Hành 12 Tháng tại Dell Việt Nam",18370000,18400000,30000,0,0,0.0,0.0,,,laptop-truyen-thong,2025-10-21 16:35:09,Laptop
278306669,Điện Thoại Oppo A3 8GB/128GB - Hàng Chính Hãng,4379000,5290000,911000,17,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278334601,Điện Thoại Oppo Reno14 F 5G 8GB/256GB - Hàng Chính Hãng,8979000,10490000,1511000,14,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278445108,Điện Thoại Xiaomi Redmi 13x 6GB/128GB - Hàng Chính Hãng,3069000,4290000,1221000,28,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278447762,Điện Thoại Oppo A5i Pro 8GB/128GB - Hàng Chính Hãng,4899000,5490000,591000,11,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278447816,Điện Thoại Oppo A5i 4GB/128GB - Hàng Chính Hãng,3079000,3690000,611000,17,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278448116,Điện Thoại Oppo A5i 4GB/64GB - Hàng Chính Hãng,2839000,3290000,451000,14,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278454662,Laptop Lenovo ThinkPad E14 Gen 6 (21M7004XVA) | Ultra 7 155H | 16GB | 1TB | NPU 11 TOPS | 14 inch WUXGA | IPS | Hàng Chính Hãng,25920000,25950000,30000,0,0,0.0,0.0,,,laptop-truyen-thong,2025-10-21 16:35:09,Laptop
278465594,"Điện thoại Vivo iQOO Z10x 5G (8GB/128GB) MediaTek Dimensity 7300, Pin 6500mAh  - Hàng nhập khẩu",3999000,4990000,991000,20,0,0.0,2.0,Vivo,Trung Quốc,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278467934,"Điện thoại Xiaomi Redmi 13 (6GB/128GB) Màn hình 6.79inch ,Chipset:MediaTek Helio G91- Hàng chính hãng",2859000,3990000,1131000,28,0,0.0,2.0,Xiaomi,Trung Quốc,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278468077,"Điện thoại Xiaomi Redmi 13x 6GB/128GB Chip:MediaTek Helio G91,Màn hình 6.79inch - Hàng chính hãng",2859000,4299000,1440000,33,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278468244,Điện Thoại Samsung Galaxy A16 8GB/128GB - Hàng Chính Hãng,4479000,5390000,911000,17,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278468256,"Điện thoại OPPO A3i 5G (6GB/128GB) Chip Dimensity 6300, Màn hình 120Hz,Rom tiếng việt - Hàng nhập khẩu",3199000,3690000,491000,13,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278468344,Điện Thoại Samsung Galaxy S24 FE 5G 8GB/128GB - Hàng Chính Hãng,10849000,16990000,6141000,36,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278468370,"Điện thoại OPPO A3X 5G (6GB/128GB) Mediatek Dimensity 6300,màn hình 6.67"" 120Hz ,rom tiếng việt- Hàng nhập khẩu",3299000,3990000,691000,17,0,0.0,1.0,OPPO,Trung Quốc,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278468431,"Điện thoại ZTE Nubia S 5G (4GB/128GB) Màn hình 6.7"",kháng nước IP68,pin 5000mAh - Hàng nhập khẩu Nhật",2649000,3290000,641000,19,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278468539,"Điện thoại Realme Note 60 (6GB/128GB) Màn hình 6.74"" ,Kháng nước IP68 ,Rom tiếng việt - Hàng nhập khẩu Nhật",2599000,3290000,691000,21,0,0.0,1.0,Realme,Trung Quốc,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278468588,"Điện thoại Xiaomi Redmi Note 13 5G (8GB/128GB) Màn hình Amoled 6.67"" Chip Dimensity 6080 - Hàng nhập khẩu",3569000,4900000,1331000,27,1,5.0,3.0,Xiaomi,Trung Quốc,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278469242,"Điện thoại Realme C61(6GB/128GB) Màn hình 6.74inch,pin 5000mAh - Hàng chính hãng",2699000,3290000,591000,18,0,0.0,1.0,Realme,Trung Quốc,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278469276,"Điện thoại Realme C65 (6GB/128GB) Chipset:MediaTek Helio G85,Màn hình 6.67inch - Hàng chính hãng",2699000,3290000,591000,18,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278469283,"Điện thoại Xiaomi REDMI 14C 5G (6GB/128GB) ,Chip Snapdragon 4 Gen 2 ,Màn hình 6.88inch - Hàng nhập khẩu",2599000,3590000,991000,28,1,5.0,2.0,Xiaomi,Trung Quốc,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278469304,"Điện thoại Masstel Izi 56 4G (LTE) Gọi HD Call ,Pin khủng ,loa lớn - Hàng Chính Hãng",499000,699000,200000,29,0,0.0,1.0,Masstel,Trung Quốc,dien-thoai-pho-thong,2025-10-21 16:35:09,Điện thoại
278469345,"Điện thoại ZTE Family 4GB/128GB, Màn OLED Full HD+, Dimensity 700, Kháng nước IP67, Sạc 22,5W - Mới nguyên seal - Hàng nhập khẩu nhật",2599000,2990000,391000,13,0,0.0,1.0,Tecno,Nhật Bản,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278470574,Điện thoại Realme C71 (4GB/128GB) - Hàng chính hãng,3460000,3920000,460000,12,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278490553,Điện thoại Oppo A3 (8GB/128GB) - Hàng chính hãng,4519000,5290000,771000,15,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278500816,Điện Thoại Oppo A3x 6GB/128GB - Hàng Chính Hãng,3779000,4690000,911000,19,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278500947,Điện Thoại Realme C71 4GB/128GB - Hàng Chính Hãng,3039000,3990000,951000,24,0,0.0,1.0,Realme,Trung Quốc,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278505394,"Điện Thoại Samsung Galaxy A17 LTE (8/128GB), Kính Cường Lực Gorilla Victus, Camera 50MP & IOS, AI Gemini - Hàng Chính Hãng",5190000,5190000,0,0,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278505416,"Điện Thoại Samsung Galaxy A07 (4/128GB), Màn Hình Lớn 6.7'', Pin 5000mAh, IP54 Kháng Nước Kháng Bụi - Hàng Chính Hãng",2850000,3390000,540000,16,0,0.0,1.0,Samsung,Việt Nam,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278524463, Điện Thoại Samsung Galaxy S24 FE (8GB/128GB) - Hàng Chính Hãng,9990000,16690000,6700000,40,2,5.0,25.0,Samsung,Việt Nam,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278540683,Điện Thoại Samsung Galaxy A17 5G 8GB/128GB - Hàng Chính Hãng,5467000,6190000,723000,12,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278580531,Điện thoại Xiaomi Redmi 15 (6GB/128GB) - Hàng chính hãng,4760000,4790000,30000,1,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278580633,Điện thoại Xiaomi Redmi 15 (8GB/128GB) - Hàng chính hãng,4819000,5190000,371000,7,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278588312,Laptop Asus Expertbook P1403CVA (Intel Core i3-1335U | 14 inch FHD IPS | RAM 8GB | SSD 256GB | Win bản quyền) - Hàng Chính Hãng,12365000,14900000,2535000,17,0,0.0,0.0,,,laptop-truyen-thong,2025-10-21 16:35:09,Laptop
278591094,Điện thoại Samsung Galaxy A07 LTE (4GB/128GB) - Hàng chính hãng,2969000,3390000,421000,12,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278591193,Điện thoại Samsung Galaxy A17 5G (8GB/128GB) - Hàng chính hãng,5699000,6190000,491000,8,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278592403,Điện thoại Samsung Galaxy A07 LTE (4GB/64GB) - Hàng chính hãng,2739000,3090000,351000,11,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278592429,Điện thoại Samsung Galaxy A07 LTE (6GB/128GB) - Hàng chính hãng,3660000,3690000,30000,1,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278600678,"Điện Thoại Samsung Galaxy S25 FE (8/128GB), Concert Camera 50MP, Pin bền bỉ, Trợ thủ AI thông minh - Hàng chính hãng",16690000,16690000,0,0,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278604009,"Điện thoại Samsung Galaxy S25 Ultra (12GB/256GB), Điện thoại AI, Tìm kiếm thông minh, Video camera đêm Nightography, S Pen đa nhiệm - Đã kích hoạt bảo hành điện tử - Hàng Chính Hãng",23790000,36810000,13020000,35,0,0.0,1.0,Samsung,Việt Nam,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278607957,Điện thoại Oppo A5i (4GB/64GB) - Hàng chính hãng,3260000,3290000,30000,1,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278607963,Điện thoại Oppo A5i (4GB/128GB) - Hàng chính hãng,4460000,4490000,30000,1,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278618790,Điện thoại POCO C71 (4GB/128GB) - Hàng Chính Hãng,2150000,3150000,1000000,32,0,0.0,5.0,POCO,Trung Quốc,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278620827,Điện thoại Samsung Galaxy A06 5G - Đã kích hoạt bảo hành điện tử - Hàng chính hãng,2390000,3920000,1530000,39,19,4.5,38.0,Samsung,Việt Nam,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278628812,Apple iPhone 17 Pro,34490000,34990000,500000,1,2,5.0,34.0,Apple,Trung Quốc,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278630285,Apple iPhone Air,29990000,31990000,2000000,6,1,5.0,26.0,Apple,Trung Quốc,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278635074,Điện thoại Xiaomi Redmi 13x (6GB/128GB) - Hàng chính hãng,4260000,4290000,30000,1,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278635094,Điện thoại Xiaomi Poco C71 (4GB/128GB) - Hàng chính hãng,2480000,3150000,670000,21,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278642597,Tai nghe Samsung có dây EO-IA500BBEGWW 3.5mm - Hàng Chính Hãng,220000,290000,70000,24,0,0.0,7.0,Samsung,Trung Quốc,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278665998,Điện Thoại Xiaomi Redmi 15 8GB/128GB - Hàng Chính Hãng,5190000,5190000,0,0,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278672823,Điện thoại Samsung Galaxy A17 LTE (8GB/128GB) - Hàng chính hãng,4819000,5190000,371000,7,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278711036,Điện Thoại Samsung Galaxy A07 - Đã Kích Hoạt Bảo Hành Điện Tử - Hàng Chính Hãng,2530000,3090000,560000,18,1,4.0,4.0,Samsung,"Anh, Việt Nam",dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278726186,Điện thoại Xiaomi 15T Pro 5G (12GB/512GB) - Hàng chính hãng,17340000,19490000,2150000,11,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278726370,Điện thoại Xiaomi 15T 5G (12GB/256GB) - Hàng chính hãng,12190000,13990000,1800000,13,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278726697,Điện thoại Xiaomi 15T 5G (12GB/512GB) - Hàng chính hãng,13390000,14990000,1600000,11,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278729165,Máy tính bảng Samsung Galaxy Tab A11 LTE (4GB/64GB) - Hàng chính hãng,5319000,5490000,171000,3,0,0.0,0.0,,,may-tinh-bang,2025-10-21 16:35:09,Máy tính bảng
278730376,Máy tính bảng Samsung Galaxy Tab A11 Wifi (4GB/64GB) - Hàng chính hãng,3769000,3990000,221000,6,0,0.0,0.0,,,may-tinh-bang,2025-10-21 16:35:09,Máy tính bảng
278757325,"[Chỉ giao Miền Bắc/Nam] Laptop LG gram Book 15 inch, IntelCore  i5, hệ điều hành Windows 11 Home , RAM 16GB SSD 512 - Hàng chính hãng",18574800,18604800,30000,0,0,0.0,0.0,,,laptop-2-trong-1,2025-10-21 16:35:09,Laptop
278776793,Điện thoại Realme Note 70 (4GB/128GB) - Hàng chính hãng,3460000,3490000,30000,1,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278776852,Điện thoại Realme C75x (6GB/128GB) - Hàng chính hãng,3960000,4590000,630000,14,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278777036,Điện thoại Oppo A5i (6GB/128GB) - Hàng chính hãng,4460000,4490000,30000,1,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
278780989,Điện thoại Oppo A6 Pro (8GB/256GB) - Hàng chính hãng,8240000,8290000,50000,1,0,0.0,0.0,,,dien-thoai-smartphone,2025-10-21 16:35:09,Điện thoại
